src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.20.0.30,172.20.0.20,39542,53,17,2026-05-03 06:34:16,0.002283,135786.2461673237,1314.060446780552,876.0402978537013,438.02014892685065,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0011415,0.002283,0.0,0.0011415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,50026,53,17,2026-05-03 06:34:16,0.000731,424076.6073871409,4103.967168262654,2735.9781121751025,1367.9890560875513,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0003655,0.000731,0.0,0.0003655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,58780,53,17,2026-05-03 06:34:16,0.000885,350282.4858757062,3389.830508474576,2259.8870056497176,1129.9435028248588,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0004425,0.000885,0.0,0.0004425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,45182,53,17,2026-05-03 06:34:16,0.002833,113307.44793505118,1058.9481115425344,705.9654076950229,352.98270384751146,2,1,196,125,98,98,98.0,0.0,125,125,125.0,0.0,125,98,107.0,12.727922061357855,162.0,40,20,20,2,0.0014165,0.002833,0.0,0.0014165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,125.0,0,2,1,196,125
172.20.0.30,172.20.0.20,50720,53,17,2026-05-03 06:34:16,0.000767,675358.5397653194,3911.342894393742,2607.561929595828,1303.780964797914,2,1,172,346,86,86,86.0,0.0,346,346,346.0,0.0,346,86,172.66666666666666,122.56517540566824,15022.222222222224,40,20,20,2,0.0003835,0.000767,0.0,0.0003835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,172.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,346.0,0,2,1,172,346
172.20.0.30,172.20.0.20,36552,53,17,2026-05-03 06:34:16,0.001349,226834.6923647146,2223.869532987398,1482.5796886582655,741.2898443291327,2,1,182,124,91,91,91.0,0.0,124,124,124.0,0.0,124,91,102.0,15.556349186104045,242.0,40,20,20,2,0.0006745,0.001349,0.0,0.0006745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,124.0,0,2,1,182,124
172.20.0.30,172.20.0.20,56661,53,17,2026-05-03 06:34:16,0.000466,665236.051502146,6437.768240343347,4291.845493562232,2145.922746781116,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000233,0.000466,0.0,0.000233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,45395,53,17,2026-05-03 06:34:17,0.001703,483264.82677627716,1761.5971814445095,1174.3981209630065,587.1990604815032,2,1,538,285,269,269,269.0,0.0,285,285,285.0,0.0,285,269,274.3333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0008515,0.001703,0.0,0.0008515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,274.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.0,285.0,0,2,1,538,285
172.20.0.30,172.20.0.20,60784,53,17,2026-05-03 06:34:17,0.003842,80687.14211348257,780.8433107756377,520.5622071837585,260.28110359187923,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001921,0.003842,0.0,0.001921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,56964,53,17,2026-05-03 06:34:17,0.001591,194846.00879949718,1885.6065367693275,1257.071024512885,628.5355122564425,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0007955,0.001591,0.0,0.0007955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,41566,53,17,2026-05-03 06:34:17,0.001223,253475.06132461163,2452.9844644317254,1635.322976287817,817.6614881439085,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0006115,0.001223,0.0,0.0006115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,47902,53,17,2026-05-03 06:34:18,0.001062,291902.0715630885,2824.8587570621467,1883.2391713747645,941.6195856873823,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000531,0.001062,0.0,0.000531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,56273,53,17,2026-05-03 06:34:18,0.00222,139639.63963963962,1351.3513513513512,900.9009009009009,450.45045045045043,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.00111,0.00222,0.0,0.00111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,55731,53,17,2026-05-03 06:34:18,0.002226,139263.25247079963,1347.7088948787061,898.4725965858041,449.23629829290206,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001113,0.002226,0.0,0.001113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,51391,53,17,2026-05-03 06:34:18,0.002253,137594.3186861962,1331.5579227696405,887.705281846427,443.8526409232135,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0011265,0.002253,0.0,0.0011265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,60412,53,17,2026-05-03 06:34:19,0.002249,137839.03957314361,1333.9261894175188,889.2841262783459,444.64206313917293,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0011245,0.002249,0.0,0.0011245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,40139,53,17,2026-05-03 06:34:19,0.001722,180023.2288037166,1742.1602787456445,1161.4401858304298,580.7200929152149,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000861,0.001722,0.0,0.000861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,40356,53,17,2026-05-03 06:34:19,0.002153,143985.13701811427,1393.4045517882025,928.9363678588016,464.4681839294008,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0010765,0.002153,0.0,0.0010765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,41383,53,17,2026-05-03 06:34:19,0.008573,36160.03732649014,349.9358450950659,233.29056339671058,116.64528169835529,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0042865,0.008573,0.0,0.0042865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,40450,53,17,2026-05-03 06:34:20,0.002459,126067.50711671411,1220.008133387556,813.3387555917041,406.66937779585203,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0012295,0.002459,0.0,0.0012295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,45918,53,17,2026-05-03 06:34:20,0.001804,177937.9157427938,1662.9711751662971,1108.6474501108646,554.3237250554323,2,1,196,125,98,98,98.0,0.0,125,125,125.0,0.0,125,98,107.0,12.727922061357855,162.0,40,20,20,2,0.000902,0.001804,0.0,0.000902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,125.0,0,2,1,196,125
172.20.0.30,172.20.0.20,37789,53,17,2026-05-03 06:34:20,0.002972,104979.81157469717,1009.421265141319,672.9475100942127,336.47375504710635,2,1,182,130,91,91,91.0,0.0,130,130,130.0,0.0,130,91,104.0,18.384776310850235,338.0,40,20,20,2,0.001486,0.002972,0.0,0.001486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,130.0,0,2,1,182,130
172.20.0.30,172.20.0.20,33491,53,17,2026-05-03 06:34:20,0.000343,1510204.081632653,8746.355685131195,5830.903790087464,2915.451895043732,2,1,172,346,86,86,86.0,0.0,346,346,346.0,0.0,346,86,172.66666666666666,122.56517540566824,15022.222222222224,40,20,20,2,0.0001715,0.000343,0.0,0.0001715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,172.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,346.0,0,2,1,172,346
172.20.0.30,172.20.0.20,40156,53,17,2026-05-03 06:34:20,0.002674,115931.18922961854,1121.9147344801795,747.9431563201197,373.97157816005983,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001337,0.002674,0.0,0.001337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,43515,53,17,2026-05-03 06:34:20,0.000699,864091.5593705294,4291.845493562232,2861.230329041488,1430.615164520744,2,1,392,212,196,196,196.0,0.0,212,212,212.0,0.0,212,196,201.33333333333334,7.542472332656507,56.888888888888886,40,20,20,2,0.0003495,0.000699,0.0,0.0003495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,201.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.0,212.0,0,2,1,392,212
172.20.0.30,172.20.0.20,51688,53,17,2026-05-03 06:34:20,0.001726,179606.02549246812,1738.1228273464658,1158.7485515643104,579.3742757821552,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000863,0.001726,0.0,0.000863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,53005,53,17,2026-05-03 06:34:20,0.001633,189834.66013472137,1837.1096142069812,1224.739742804654,612.369871402327,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0008165,0.001633,0.0,0.0008165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,46704,53,17,2026-05-03 06:34:21,0.002532,122432.85939968405,1184.8341232227488,789.8894154818325,394.9447077409163,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001266,0.002532,0.0,0.001266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,58271,53,17,2026-05-03 06:34:21,0.00241,128630.70539419088,1244.8132780082988,829.8755186721992,414.9377593360996,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001205,0.00241,0.0,0.001205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,53988,53,17,2026-05-03 06:34:21,0.003412,90855.80304806565,879.2497069167644,586.1664712778429,293.08323563892145,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001706,0.003412,0.0,0.001706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,39301,53,17,2026-05-03 06:34:21,0.0025,124000.0,1200.0,800.0,400.0,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.00125,0.0025,0.0,0.00125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,35837,53,17,2026-05-03 06:34:22,0.001738,178365.93785960876,1726.1219792865363,1150.7479861910242,575.3739930955121,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000869,0.001738,0.0,0.000869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,46798,53,17,2026-05-03 06:34:22,0.001449,213940.6487232574,2070.3933747412007,1380.2622498274673,690.1311249137336,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0007245,0.001449,0.0,0.0007245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,36617,53,17,2026-05-03 06:34:22,0.001629,190300.79803560468,1841.6206261510129,1227.7470841006752,613.8735420503376,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0008145,0.001629,0.0,0.0008145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,60731,53,17,2026-05-03 06:34:22,0.002093,148112.756808409,1433.349259436216,955.5661729574774,477.7830864787387,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0010465,0.002093,0.0,0.0010465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,37704,53,17,2026-05-03 06:34:23,0.001557,199100.83493898524,1926.7822736030828,1284.5215157353887,642.2607578676943,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0007785,0.001557,0.0,0.0007785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,39099,53,17,2026-05-03 06:34:23,0.001116,277777.77777777775,2688.1720430107525,1792.1146953405018,896.0573476702509,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000558,0.001116,0.0,0.000558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,60005,53,17,2026-05-03 06:34:23,0.001629,190300.79803560468,1841.6206261510129,1227.7470841006752,613.8735420503376,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0008145,0.001629,0.0,0.0008145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,48646,53,17,2026-05-03 06:34:23,0.001069,289990.6454630496,2806.361085126286,1870.9073900841906,935.4536950420953,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0005345,0.001069,0.0,0.0005345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,43557,53,17,2026-05-03 06:34:24,0.001428,217086.83473389354,2100.8403361344535,1400.5602240896358,700.2801120448179,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000714,0.001428,0.0,0.000714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,41012,53,17,2026-05-03 06:34:24,0.001161,267011.1972437554,2583.9793281653747,1722.6528854435833,861.3264427217916,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0005805,0.001161,0.0,0.0005805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,55700,53,17,2026-05-03 06:34:24,0.002656,116716.86746987952,1129.5180722891566,753.0120481927711,376.50602409638554,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001328,0.002656,0.0,0.001328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,49544,53,17,2026-05-03 06:34:24,0.001801,172126.59633536922,1665.7412548584118,1110.494169905608,555.247084952804,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0009005,0.001801,0.0,0.0009005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,43393,53,17,2026-05-03 06:34:25,0.000547,566727.60511883,5484.460694698355,3656.3071297989036,1828.1535648994518,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0002735,0.000547,0.0,0.0002735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,49939,53,17,2026-05-03 06:34:25,0.001592,194723.61809045225,1884.4221105527638,1256.2814070351758,628.1407035175879,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000796,0.001592,0.0,0.000796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,33792,53,17,2026-05-03 06:34:25,0.001662,186522.2623345367,1805.0541516245487,1203.3694344163657,601.6847172081829,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000831,0.001662,0.0,0.000831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,48513,53,17,2026-05-03 06:34:25,0.001867,166041.77825388324,1606.8559185859667,1071.2372790573113,535.6186395286556,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0009335,0.001867,0.0,0.0009335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,34081,53,17,2026-05-03 06:34:26,0.002383,130088.12421317666,1258.917331095258,839.278220730172,419.639110365086,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0011915,0.002383,0.0,0.0011915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,50831,53,17,2026-05-03 06:34:26,0.002126,145813.7347130762,1411.1006585136408,940.7337723424272,470.3668861712136,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001063,0.002126,0.0,0.001063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
